0.0890689799954624,330.37894300621235
0.044830136009927656,-7.085318226915124
-0.21124419541343742,105.60137854889531
0.08236290521403145,-9.677041278015949
0.15438844891575004,2.7243754167882592
-0.061004736914125064,42.4347205369529
-0.04693652872011131,269.66801944023973
0.017992642462942562,150.65474639500087
0.2139888321831792,92.22801494265609
0.0016937591135501862,235.19848703160463
-0.033942027342263814,177.05311952027685
-0.1636711201157504,418.0056089887694
0.15102976166887222,133.35354890342688
0.016341360013282177,368.28429062503056
0.0048849397265085664,314.35719398731726
-0.015033549107077823,23.125811657665587
-0.005178878534920675,-87.71210253805108
-0.05593305424030301,-326.60794169130577
-0.1007528626794514,-234.56684011785165
